"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
5251879000249,"LAZAR COMÉRCIO DE ALIMENTOS E SERVIÇOS HOTELEIROS LTDA","PETROLINA","PE",11699,21/03/2018,3380,"HOSPEDAGENS","PETROLINA","PE",20/03/2018,23/03/2018,"1. Visita ao Hosp. Dom Tomáz;"
9345172000252,"E. ROCHA BESSA","IRECÊ","BA",18495,22/03/2018,22900,"HOSPEDAGENS","XIQUE XIQUE","BA",18/03/2018,24/03/2018,"Cerimônia de Inauguração das Etapas 1 e 2 do Baixio de Irecê"
7687928002189,"GJP ADMINISTRADORA DE HOTEIS LTDA","RIO DE JANEIRO","RJ",70895,22/03/2018,"5999,85","HOSPEDAGENS","RIO DE JANEIRO","RJ",20/03/2018,22/03/2018,"Reunião com o comando da Intervenção Federal do Rio de Janeiro"
35877398000123,"SCORIAL RIO HOTEL LTDA","RIO DE JANEIRO","RJ",80745,22/03/2018,5250,"HOSPEDAGENS","RIO DE JANEIRO","RJ",20/03/2018,22/03/2018,"Reunião com o comando da Intervenção Federal do Rio de Janeiro"
33200049001461,"HOTÉIS OTHON S/A","RIO DE JANEIRO","RJ",534511,22/03/2018,9108,"HOSPEDAGENS","RIO DE JANEIRO","RJ",15/03/2018,18/03/2018,"Reunião de Balanço de um mês de intervenção Federal no Rio de Janeiro"
5251879000249,"LAZAR COMÉRCIO DE ALIMENTOS E SERVIÇOS HOTELEIROS LTDA","PETROLINA","PE",11711,23/03/2018,2560,"HOSPEDAGENS","XIQUE XIQUE","BA",18/03/2018,24/03/2018,"Cerimônia de Inauguração das Etapas 1 e 2 do Baixio de Irecê"
9345172000252,"E. ROCHA BESSA","IRECÊ","BA",18506,23/03/2018,200,"HOSPEDAGENS","XIQUE XIQUE","BA",18/03/2018,24/03/2018,"Cerimônia de Inauguração das Etapas 1 e 2 do Baixio de Irecê"
338915000616,"PAULISTA PRAIA HOTEL S/A","RECIFE","PE",417368,23/03/2018,15330,"HOSPEDAGENS","GOIANA","PE",20/03/2018,24/03/2018,"1. Visita à planta industrial da Fiat Chrysler;"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",68874,27/03/2018,"3559,5","HOSPEDAGENS","SAO PAULO","SP",23/03/2018,27/03/2018,"REUNIÃO DA DIRETORIA PLENA DA FEDERAÇÃO DO COMÉRCIO DE BENS, SERVIÇOS E TURISMO DO ESTADO DE SÃO PAULO (FECOMÉRCIO-SP)."
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",69018,28/03/2018,1785,"HOSPEDAGENS","SAO PAULO","SP",23/03/2018,27/03/2018,"REUNIÃO DA DIRETORIA PLENA DA FEDERAÇÃO DO COMÉRCIO DE BENS, SERVIÇOS E TURISMO DO ESTADO DE SÃO PAULO (FECOMÉRCIO-SP)."
61390142000105,"LORENATUR HOTEL LTDA",,"SP",116937,29/03/2018,6846,"HOSPEDAGENS","SAO PAULO","SP",23/03/2018,27/03/2018,"REUNIÃO DA DIRETORIA PLENA DA FEDERAÇÃO DO COMÉRCIO DE BENS, SERVIÇOS E TURISMO DO ESTADO DE SÃO PAULO (FECOMÉRCIO-SP)."
61390142000105,"LORENATUR HOTEL LTDA",,"SP",116973,29/03/2018,"21405,3","HOSPEDAGENS","SAO PAULO","SP",23/03/2018,27/03/2018,"REUNIÃO DA DIRETORIA PLENA DA FEDERAÇÃO DO COMÉRCIO DE BENS, SERVIÇOS E TURISMO DO ESTADO DE SÃO PAULO (FECOMÉRCIO-SP)."
338915000705,"PAULISTA PRAIA HOTEL SA","RECIFE","PE",422248,29/03/2018,4830,"HOSPEDAGENS","GOIANA","PE",20/03/2018,24/03/2018,"1. Visita à planta industrial da Fiat Chrysler;"
9109567002038,"LA HOTELS EMPREENDIMENTOS 1 LTDA","VITORIA","ES",216531,01/04/2018,"13618,5","HOSPEDAGENS","VITORIA","ES",26/03/2018,29/03/2018,"Cerimônia de Inauguração do Novo Aeroporto de Vitória"
3422594001008,"BRASTURINVEST INVESTIMENTOS TURISTICOS S/A",,"SP",29539,03/04/2018,"20235,6","HOSPEDAGENS","SÃO PAULO","SP",29/03/2018,03/04/2018,"Cerimônia de Abertura do Fórum Econômico Brasil-Países Árabes - Construindo o Futuro."
56067705000180,"MENDES HOTEIS TURISMO E ADMINISTRADORA LTDA","SANTOS","SP",205731,03/04/2018,"31346,64","HOSPEDAGENS","SANTOS","SP",29/03/2018,03/04/2018,"Sessão Solene de Abertura do 62 o Congresso Estadual de Municípios (Mendes Convention Center - Av. Gen. Francisco Glicério, 206 - Gonzaga - Santos/SP)"
2912249000107,"AGUAS PALACE HOTEL DE PETROLINA LTDA","PETROLINA","PE",22716,06/04/2018,4720,"HOSPEDAGENS","XIQUE XIQUE","BA",18/03/2018,24/03/2018,"Cerimônia de Inauguração das Etapas 1 e 2 do Baixio de Irecê"
96827639000203,"CATUSSABA HOTEL LTDA","SALVADOR","BA",49554,06/04/2018,"4234,3","HOSPEDAGENS","SALVADOR","BA",05/04/2018,07/04/2017,"Solenidade de Posse das Diretorias da FIEB e CIEB, sob a presidência de Antonio Ricardo Alvarez Alban, para o quadriênio 2018-2022. Evento marca as comemorações pelos 70 anos da FIEB e do SESI-BA."
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",150451,09/04/2018,"3449,25","HOSPEDAGENS","SÃO PAULO","SP",06/04/2018,07/04/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",150488,09/04/2018,"229,95","HOSPEDAGENS","SÃO PAULO","SP",06/04/2018,07/04/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",150490,09/04/2018,"229,95","HOSPEDAGENS","SÃO PAULO","SP",06/04/2018,07/04/2018,"Agenda Privada"
7687928000801,"WISH RESORT GOLG CONVENTION",,"PR",4562,10/04/2018,18450,"HOSPEDAGENS","FOZ DE IGUACU","PR",05/04/2018,07/04/2018,"3o Simpósio Nacional de Varejo e Shopping"
10348318000383,"WINDSOR ADMINISTRACAO DE HOTEIS E SERVIÇOS LTDA","RIO DE JANEIRO","RJ",137768,10/04/2018,"14971,32","HOSPEDAGENS","RIO DE JANEIRO","RJ",07/04/2018,09/04/2018,"Cerimônia de Transmissão de Cargo de Presidente do BNDES do senhor Paulo Rabello de Castro para o senhor Dyogo Henrique de Oliveira"
16928294000156,"GAMA EMPRENDIMENTOS HOTELEIROS LTDA",,"PR",3635,11/04/2018,"13318,2","HOSPEDAGENS","FOZ DE IGUACU","PR",05/04/2018,07/04/2018,"3o Simpósio Nacional de Varejo e Shopping"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",151361,16/04/2018,"4369,05","HOSPEDAGENS","SÃO PAULO","SP",12/04/2018,13/04/2018,"Agenda Privada"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",128887,21/04/2018,"2989,35","HOSPEDAGENS","SÃO PAULO","SP",20/04/2018,21/04/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",152961,23/04/2018,"2759,4","HOSPEDAGENS","SÃO PAULO","SP",20/04/2018,21/04/2018,"Agenda Privada"
4356635000187,"HAVANA PALACE HOTEL LTDA","UBERABA","MG",848,28/04/2018,10620,"HOSPEDAGENS","UBERABA","MG",25/04/2018,29/04/2018,"Solenidade de Abertura Oficialda 84 Exposição Internacional de Gado Zebu-ExpoZebu"
9967852018506,"HOTELARIA ACCOR BRASIL S/A",,"SP",35974,29/04/2018,"26715,52","HOSPEDAGENS","RIBEIRÃO PRETO","SP",27/04/2018,03/05/2018,"Cerimônia de Abertura de 25a edição do AGRISHOW - Feira Internacional de Tecnologia Agrícola em Ação"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",129195,01/05/2018,9198,"HOSPEDAGENS","SÃO PAULO","SP",27/04/2018,01/05/2018,"Agenda Privada"
9967852018506,"HOTELARIA ACCOR BRASIL S/A",,"SP",360027,02/05/2018,"2368,08","HOSPEDAGENS","RIBEIRÃO PRETO","SP",27/04/2018,03/05/2018,"Cerimônia de Abertura de 25a edição do AGRISHOW - Feira Internacional de Tecnologia Agrícola em Ação"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",892569,02/05/2018,"16556,4","HOSPEDAGENS","SÃO PAULO","SP",27/04/2018,01/05/2018,"Agenda Privada"
44232296000141,"HOTEL DAN INN BARRETOS LTDA","BARRETOS","SP",6154,03/05/2018,12860,"HOSPEDAGENS","BARRETOS","SP",30/04/2018,05/05/2018,"Almoço com Samir Nassbine e Visita ao Hospital do Câncer"
205375000350,"P. 1. ADMINISTRAÇÃO EM COMPLEXOS IMOBILIARIOS LTDA","CAMPINAS","SP",270569,05/05/2018,18207,"HOSPEDAGENS","JAGUARIÚNA","SP",02/05/2018,05/05/2018,"Ato Político do MDB - Encontro com Lideranças"
24764983000109,"NOBILE RIBEIRAO PRETO",,"SP",36541,07/05/2018,12064,"HOSPEDAGENS","RIBEIRÃO PRETO","SP",27/04/2018,03/05/2018,"Cerimônia de Abertura de 25a edição do AGRISHOW - Feira Internacional de Tecnologia Agrícola em Ação"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",129370,07/05/2018,"2989,35","HOSPEDAGENS","SÃO PAULO","SP",02/05/2018,05/05/2018,"Proferir discurso de abertura da conferência ""Riscos e Negócios Internacionais"" da Escola Superior de Propaganda e Marketing - ESPM"
9967852007563,"TIMES SQUARE HOT. ACCOR BRASIL S.A","SÃO PAULO","SP",262477,08/05/2018,"20005,65","HOSPEDAGENS","SÃO PAULO","SP",02/05/2018,05/05/2018,"Proferir discurso de abertura da conferência ""Riscos e Negócios Internacionais"" da Escola Superior de Propaganda e Marketing - ESPM"
22664939000193,"BR FLORIANOPOLIS LTDA",,"SC",3477,17/05/2018,"16783,35","HOSPEDAGENS","FLORIANOPOLIS","SC",13/05/2018,17/05/2018,"Solenidade de Abertura do 90o ENIC - Encontro Nacional da Indústria da Construção"
23914674000369,"AURELIO CAIXETA DE MELO FERREIRA EIRELI - EPP",,"MG",28257,17/05/2018,8070,"HOSPEDAGENS","PATOS DE MINAS","MG",16/05/2018,18/05/2018,"Entrega de 800 Casa do Programa Minha Casa Minha Vida em Patos de Minas/MG"
23914674000369,"AURELIO CAIXETA DE MELO FERREIRA EIRELI - EPP",,"MG",28258,17/05/2018,1530,"HOSPEDAGENS","PATOS DE MINAS","MG",16/05/2018,18/05/2018,"Entrega de 800 Casa do Programa Minha Casa Minha Vida em Patos de Minas/MG"
28330818000191,"GALATAS CENTRAL HOTEL LTDA EPP",,"MG",2084,18/05/2018,5580,"HOSPEDAGENS","PATOS DE MINAS","MG",16/05/2018,18/05/2018,"Entrega de 800 Casa do Programa Minha Casa Minha Vida em Patos de Minas/MG"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",74678,18/05/2018,"5008,5","HOSPEDAGENS","SÃO PAULO","SP",16/05/2018,19/05/2018,"Fórum Exame e CNI - Inovação: A indústria do Futuro"
15656612000104,"VIVAH HOTEL LTDA",,"SP",12372,19/05/2018,"21518,5","HOSPEDAGENS","GUARUJA","SP",16/05/2018,20/05/2018,"Jantar no âmbito da Conveção da FIESP e do CIESP"
9405789002260,"NOBILE GESTÃO DE EMPREENDIMENTOS LTDA",,"SP",75314,19/05/2018,"4441,5","HOSPEDAGENS","GUARUJA","SP",16/05/2018,20/05/2018,"Jantar no âmbito da Conveção da FIESP e do CIESP"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",129763,19/05/2018,"4139,1","HOSPEDAGENS","SÃO PAULO","SP",16/05/2018,19/05/2018,"Fórum Exame e CNI - Inovação: A indústria do Futuro"
9967852007563,"TIMES SQUARE HOT. ACCOR BRASIL S.A","SÃO PAULO","SP",263099,21/05/2018,"6438,6","HOSPEDAGENS","SÃO PAULO","SP",16/05/2018,19/05/2018,"Fórum Exame e CNI - Inovação: A indústria do Futuro"
8395875000141,"HBS HOTELARIA LTDA","FLORIANÓPOLIS","SC",8856,22/05/2018,"3837,6","HOSPEDAGENS","FLORIANOPOLIS","SC",13/05/2018,17/05/2018,"Solenidade de Abertura do 90o ENIC - Encontro Nacional da Indústria da Construção"
2302811000253,"ARCO ADM LTDA - SAN DIEGO FLAT","BELO HORIZONTE","MG",3662,24/05/2018,11235,"HOSPEDAGENS","BELO HORIZONTE","MG",21/05/2018,24/05/2018,"Solenidade Comemorativa do Dia da Indústria 2018 e Posse do Novo Presidente da FIEMIG, Flávio Roscoe Nogueira e da Diretoria Eleita para o Quadriênio 2018/2022"
36510709000184,"CASTEL PLAZA HOTEL","RESENDE","RJ",42250,24/05/2018,20050,"HOSPEDAGENS","PORTO REAL","RJ",20/05/2018,25/05/2018,"Cerimônia de Entrega de 264 veículos para equipagem de Conselhos Tutelares."
2651668000124,"HOTEL GOYA PLAZA LTDA","RIO DE JANEIRO","RJ",62159,25/05/2018,"3839,85","HOSPEDAGENS","PORTO REAL","RJ",20/05/2018,25/05/2018,"Cerimônia de Entrega de 264 veículos para equipagem de Conselhos Tutelares."
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",130135,29/05/2018,"1839,6","HOSPEDAGENS","SÃO PAULO","SP",26/05/2018,29/05/2018,"Jantar por ocasião do Fórum de Investimento Brasil 2018 - 28/05"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",159577,30/05/2018,"22207,5","HOSPEDAGENS","SÃO PAULO","SP",26/05/2018,29/05/2018,"Jantar por ocasião do Fórum de Investimento Brasil 2018 - 28/05"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",903972,30/05/2018,"229,95","HOSPEDAGENS","SÃO PAULO","SP",27/04/2018,01/05/2018,"Agenda Privada"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",903973,30/05/2018,"229,95","HOSPEDAGENS","SÃO PAULO","SP",27/04/2018,01/05/2018,"Agenda Privada"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",903974,30/05/2018,"229,95","HOSPEDAGENS","SÃO PAULO","SP",27/04/2018,01/05/2018,"Agenda Privada"
8998246000106,"BOURBON IBIRAPUERA HOTEL & CONVENTION","SÃO PAULO","SP",905565,07/06/2018,"6208,65","HOSPEDAGENS","SÃO PAULO","SP",02/05/2018,05/05/2018,"Proferir discurso de abertura da conferência ""Riscos e Negócios Internacionais"" da Escola Superior de Propaganda e Marketing - ESPM"
2302811001063,"ARCO ADMINISTRADORA LTDA - EPP","BELO HORIZONTE","MG",1296,08/06/2018,"1333,5","HOSPEDAGENS","BELO HORIZONTE","MG",21/05/2018,24/05/2018,"Solenidade Comemorativa do Dia da Indústria 2018 e Posse do Novo Presidente da FIEMIG, Flávio Roscoe Nogueira e da Diretoria Eleita para o Quadriênio 2018/2022"
2542529000162,"GOLDEN TOWER HOTEIS E TURISMO LTDA","SÃO PAULO","SP",130320,08/06/2018,"5153,4","HOSPEDAGENS","SÃO PAULO","SP",07/06/2018,08/06/2018,"Agenda Privada"
9967852007563,"TIMES SQUARE HOT. ACCOR BRASIL S.A","SÃO PAULO","SP",264024,08/06/2018,"3909,15","HOSPEDAGENS","SÃO PAULO","SP",07/06/2018,08/06/2018,"Agenda Privada"
3785697000141,"GRAND HOTEL ROYAL SOROCABA LTDA - EPP","SOROCABA","SP",30368,11/06/2018,450,"HOSPEDAGENS","SOROCABA","SP",05/06/2018,08/06/2018,"Cerimônia de Lançamento da Pedra Fundamental do Reator Multipropósito Brasileiro (RMB) e início dos testes de integração dos Turbogeradores LABGENE."
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",162530,15/06/2018,2961,"HOSPEDAGENS","SÃO PAULO","SP",14/06/2018,16/06/2018,"Agenda Privada"
22359283000103,"BLUE TREE FARIA LIMA","SAO PAULO","SP",162578,18/06/2018,"4194,75","HOSPEDAGENS","SÃO PAULO","SP",14/06/2018,16/06/2018,"Agenda Privada"
15417591000174,"E S ODASHIRO ORGANIZAÇÃO E EVENTOS-ME","BOA VISTA","RR",6739,19/06/2018,231,"HOSPEDAGENS","PACARAIMA","RR",15/06/2018,19/06/2018,"Visita ao 7o Batalhão de Infantaria de Selva e o 3o Pelotão Especial de Fronteira da Unidade Pacaraima/RR."
0,"HOTEL PACARAIMA - RR","BOA VISTA","RR",422,21/06/2018,14910,"HOSPEDAGENS","PACARAIMA","RR",15/06/2018,19/06/2018,"Visita ao 7o Batalhão de Infantaria de Selva e o 3o Pelotão Especial de Fronteira da Unidade Pacaraima/RR."
