"NUM_CNPJ_CPF","NOME DO _FORNECEDOR","MUNICIPIO","UF","NUM_FISCAL","DATA NOTA","VALOR DO ITEM ","CATEGORIA","LOCAL VIAGEM","UF LOCAL VIAGEM","DAT_INI","DAT_FIM","DSC_OBJETO_EVENTO"
"47508411050501","PAO DE AÇUCAR","TERESINA","PI","14261",03/05/2008,"5869,34","GENEROS DE ALIMENTAÇÃO","TEREISINA","PI",01/05/2008,05/05/2008,"1-Visita e Inauguração do Hospital de Urgência e Emergência DR.Zenon Rocha;2-Visita e Inauguração do Centro Integrado de Reabilitação de Deficientes Físicos."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4024",31/03/2009,"5863,2","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",27/03/2009,29/03/2009,"Agenda  Particular"
"33375601002939","CATERAIR SERVIÇOS DE BORDO","RECIFE","PE","7994",28/02/2009,"5853,35","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",09/02/2009,13/02/2009,"Sobrevoo, Visita em frente de trabalho e Apresentação do andamento geral das obras na BR 101(entre Escada e Ribeirão); e Visita à Fazenda Marítima de criação de peixes bijupirá."
"00156772000117","RESTAURANTE BANDEIRANTES DO CASTELO LTDA","RIO DE JANEIRO","RJ","215",15/04/2009,5850,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",13/04/2009,15/04/2009,"Visita ao IMPA - Instituto Nacional de Matemática Pura e Aplicada e Cerimônia de Premiação da 4º OBMEP"
"01182151000170","SGORLA COMÉRCIO E INDÚSTRIA DE ALIMENTOS LTDA","CAXIAS DO SUL","RS","18515",16/02/2006,5848,"GENEROS DE ALIMENTAÇÃO","CAXIAS DO SUL","RS",14/02/2006,17/02/2006,"1-Cerimônia de abertura da 26º Festa Nacional da Uva; 2 (Flores da Cunha) - Visita a colheita da Uva - MEMO 190 GSI/SCH EXEC/DGES"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4026",31/03/2009,"5845,74","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",26/03/2009,31/03/2009,"1-Inauguração do Instituto da Próstata-2-Entrevista ao Programa Roda Viva-3- Posse da Diretoria da ACSP."
"08125973000169","ALMIR GOMES DA SILVA","MOSSORÓ","RN","352",20/12/2003,5820,"FORNECIMENTO DE ALIMENTAÇÃO","MOSSORÓ","RN",17/12/2003,20/12/2003,
"02178017000169","SANFERNANDO ALIMENTOS LTDA","RECIFE","PE","002801",27/08/2010,"5811,3","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",25/08/2010,27/08/2010,"Visita às obras de terraplanagem da Refinaria Abreu Lima, com Cerimônia alusiva ao pico de empregos na Refinaria Abreu Lima, inauguração da planta petroquimica textil-Petroquimica Suape e inaug.do Gasoduto Pilar/A1-Ipojuca/PE"
"03526622000146","C & D INDÚSTRIA E COMERCIO DE ALIMENTOS LTDA EPP","MONTES CLAROS","MG","622",06/04/2009,5805,"FORNECIMENTO DE ALIMENTAÇÃO","MONTES CLAROS","MG",30/03/2009,30/03/2009,"Precursora  de Viagem Presidencial"
"04174787000169","TOLEDO JR LANCHES LTDA","RIO DE JANEIRO","RJ","016",16/07/2010,5760,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",14/07/2010,16/07/2010,"Comício na Cinellândia"
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","0794049",16/12/2009,"5704,2","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",26/11/2009,29/11/2009,"Cerimônia de Inauguração do Espaço Cidade dos Direitos da Criança e dos Adolecentes e Pré-Estreia do Filme ""Lula  Filho do Brasil"""
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","8045",31/10/2006,"5650,7","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",18/10/2006,26/10/2006,"CAMPANHA"
"00156772000117","RESTAURANTE BANDEIRANTES DO CASTELO LTDA","RIO DE JANEIRO","RJ","205",25/11/2008,5646,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",23/11/2008,26/11/2008,
"02320714000102","BAHIA CATERING LTDA (LSG SKY CHEFS)","SALVADOR","BA","001549",31/08/2008,"5604,78","FORNECIMENTO DE ALIMENTAÇÃO","SALVADOR","BA",05/08/2008,07/08/2008,"Preparatória da Viagem há ser realizada  no períodode 16 a 17 /12/2008"
"08508557000140","COMISSARIA AÉREA CAPIXABA LTDA","VITÓRIA","ES","0182",11/03/2009,"5557,4","FORNECIMENTO DE ALIMENTAÇÃO","VITORIA","ES",03/03/2009,05/03/2009,"1- Pernoite PR; 2- Lançamento do Projeto Território da Paz em Vitóira."
"10474525000112","RISTORANTE TERRAÇO GIARDINO GOLDEN INGÁ LTDA","MARINGÁ","PR","0128",23/09/2010,"5549,2","FORNECIMENTO DE ALIMENTAÇÃO","MARINGA","PR",21/09/2010,23/09/2010,"Inauguração das Vias Expressas nas laterais da Linha Férrea e visita às obras de rebaixamento da Linha Férrea de Maringa-PR."
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","0665769",30/09/2008,"5541,62","FORNECIMENTO DE ALIMENTAÇÃO","GUARULHOS","SP",25/09/2008,27/09/2008,"Participação do Senhor Presidente da República em Atividades em Guarulhos"
"01182151000170","SGORLA COMÉRCIO E INDÚSTRIA DE ALIMENTOS LTDA","CAXIAS DO SUL","RS","15408",19/02/2004,"5491,5","GENEROS DE ALIMENTAÇÃO","CAXIAS DO SUL","RS",18/02/2004,20/02/2004,
"69012656001283","GATE GOURMET LTDA","RECIFE","PE","3902",30/04/2003,"5471,47","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",16/04/2003,30/04/2003,
"02487222000106","TOLETO GRIL RESTAURANTE LTDA","RIO DE JANEIRO","RJ","172",28/05/2009,5445,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",26/05/2009,29/05/2009,"Cerimônia de Inauguração das Obras do PAC, Complexo do Alemão."
"14362842000106","CÉLIO PEREIRA - ME","RIO BRANCO","AC","001029",20/08/2009,5400,"FORNECIMENTO DE ALIMENTAÇÃO","RIO BRANCO","AC",18/08/2009,22/08/2009,"1.Inauguração de Unidades Habitacionais. 2.Cerimônia alusiva à inauguração de unidades habitacionais e Anúncio da construção de 10.000 novas unidades habitacionais pelo Programa Minha Casa Minha Vida."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","004027",31/03/2009,"5393,9","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",19/03/2009,23/03/2009,"Agenda Particular"
"07363122000191","LANCHONETE TONY E THAIS LTDA. ME","SÃO PAULO","SP","001655",03/09/2010,5372,"FORNECIMENTO DE ALIMENTAÇÃO","GUARULHOS","SP",02/09/2010,04/09/2010,"Compromisso Privado"
"45543915037263","CARREFOUR COMERCIO E INDUSTRIA LTDA","SANTOS","SP","058838",31/01/2008,"5366,45","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",02/02/2008,10/02/2008,"Agenda  Particular"
"00156772000117","RESTAURANTE BANDEIRANTES DO CASTELO LTDA","RIO DE JANEIRO","RJ","187",08/03/2008,5340,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",03/03/2008,07/03/2008,"Cerimônia de Assinatura de Órdem de Início de Obras do PAC-Comunidade da Rocinha"
"66154790000178","SERVCATER INTERNACIONAL LTDA","SÃO APULO","SP","433581",15/08/2005,"5335,94","FORNECIMENTO DE ALIMENTAÇÃO","SÃO TOMÉ E PRINCIPE",,12/08/2005,12/08/2005,
"20232419000186","XODÓ DA VOVÓ LTDA - EPP","BELO HORIZONTE","MG","118",08/09/2010,5300,"FORNECIMENTO DE ALIMENTAÇÃO","B HORIZONTE","MG",05/09/2010,08/09/2010,"CONTAGEM e BELO HORIZONTE - Inauguração de unidades habitacionais nos blocos 11 a 23 do PAC  Arrudas; e Compromisso Privado (Comício)."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","4505",19/09/2009,"5289,3","FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",17/09/2009,19/09/2009,"Agenda Particular"
"47508411115212","COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO","SANTOS","SP","45712",04/01/2007,"5272,35","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",03/01/2007,15/01/2007,"PARTICULAR"
"00156772000117","RESTAURANTE BANDEIRANTES DO CASTELO LTDA","RIO DE JANEIRO","RJ","218",30/04/2009,5271,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",27/04/2009,01/05/2009,"Pernoite previsto no Navio Polar Almirante Maximiano. - Visita à Plataforma no Campo Tupi a 317 Km costa R. Janeiro.- Cerimônia de retirada do1º barril de petróleo do pré-sal, no Campo Tupi."
"37306982000154","R R COMIDA POR KUILO LTDA","MINEIROS","GO","43483",20/03/2007,5244,"FORNECIMENTO DE ALIMENTAÇÃO","MINEIROS","GO",18/03/2007,20/03/2007,"Cerimônia de Inauguração do  Complexo Industrial da Unidade da Perdigão"
"02873046000140","D&A ALEMÃOZINHO RESTAURANTE LTDA","SÃO PAULO","SP","9822",22/07/2009,"5224,5","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",19/06/2009,23/06/2009,"Inauguração do novo prédio do Hospital Israelita Albert Einstein, e almoço e Despachos Internos."
"63864771000147","FORMOSA SUPERMERCADO","BELEM","PA","506690",16/09/2010,"5162,34","GENEROS DE ALIMENTAÇÃO","BELEM","PA",14/09/2010,16/09/2010,"Compromisso Privado ( Comício de Campanha )"
"02487222000106","TOLETO GRIL RESTAURANTE LTDA","RIO DE JANEIRO","RJ","301",24/11/2009,5154,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",22/11/2009,25/11/2009,"Cerimônia de Entrega das Comendas da Ordem do Mérito Cultural"
"94691748000121","RESTAURANTE PANORAMA - DALTO SCHEIBEL","PORTO ALEGRE","RS","6833",26/01/2010,"5153,5","FORNECIMENTO DE ALIMENTAÇÃO","PORTO ALEGRE","RS",24/01/2010,26/01/2010,"Ato de Comemoração dos 10 Anos do Forum Social Mundial"
"07378739000180","SUPERMERCADO PAU FERRO LTDA","ARACAJU","SE","1225",09/06/2010,"5099,99","FORNECIMENTO DE ALIMENTAÇÃO","ARACAJU","SE",04/06/2010,10/06/2010,"1 Cerimônia de inauguração de 552 unidades habitacionais e entrega de ônibus com balanço nacional do Programa Caminho da Escola/MEC; No hotel o Presidente concede entrevista para as rádios locais;2-Estância- SE -CANCELADO"
"04174787000169","TOLEDO JR LANCHES LTDA","RIO DE JANEIRO","RJ","23",03/12/2010,5080,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",29/11/2010,02/12/2010,"Cerimônia de entrega da Órdem do Mérito Cultyural 2010"
"05269986000113","FRILLER BRASIL ALIMENTOS LTDA","MANAUS","AM","8001",24/04/2009,"5070,34","GENEROS DE ALIMENTAÇÃO","MANAUS","AM",22/04/2009,27/04/2009,"1-Visita obras da Ponte sobre o Rio Negro e do Terminal Hidroviário de São Raimundo.Almoço c/Governadores da Amazônia Legal.Assinatura c/ os Governadores da Amazônia Legal do ""Compromisso mais Amazônia p/Cidadania"
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","149085",18/10/2007,"5035,62","FORNECIMENTO DE ALIMENTAÇÃO","FORTALEZA","CE",16/03/2014,19/03/2014,"Cerimônia de entrega de máquinas para municípios do Estado do Ceará e Inaugu- ração do Eixo das Águas - Trecho V ."
"41062183000238","MARALCO COMÉRCIO ALIMENTOS LTDA","RECIFE","PE","5206",17/03/2004,5033,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",17/03/2004,18/03/2004,
"04548688000108","DALL'AGNOL&THOMÉ LTDA EPP","ITAJAÍ","SC","117185",26/10/2010,5028,"FORNECIMENTO DE ALIMENTAÇÃO","ITAJAÍ","SC",24/10/2010,27/10/2010,"Solenidade de entrega da última faes da reconstrução do cais do Porto de Itajaí."
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","15304",31/05/2004,"5012,8","FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",30/05/2004,31/05/2004,
"02178017000169","SANFERNANDO ALIMENTOS LTDA","RECIFE","PE","3003",27/10/2010,"5009,4","FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",26/12/2010,28/12/2010,"Cerimôn.de órdem de inic. de obras do Cais do Sertão-Memorial Luiz Gonzaga, anúncio de cessão de uso gratúito de terreno p/Associação Orquestra Criança Ci-  dadã Meninos do Coque implan. escol.de música;homenagem ao Pres. da Rep."
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","006994",21/08/2006,"5006,8","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",16/08/2006,20/08/2006,"Campanha"
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","15417",15/06/2004,5000,"GENEROS DE ALIMENTAÇÃO","SÃO PAULO","SP",07/06/2004,07/06/2004,
"04372448000197","SABOR GOIANO COMERCIAL LTDA","TUCURUÍ","PA","177",25/11/2004,5000,"FORNECIMENTO DE ALIMENTAÇÃO","TUCURUÍ","PA",23/11/2004,25/11/2004,
"05619378000191","IZABEL DE GODOY - EPP","SÃO PAULO","SP","421",27/04/2006,5000,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",24/04/2006,26/04/2006,"1-Reunião Bilateral Brasil/Argentina
1Reunião Bilateral Brasil/Argentina.2-Reunião Trilateral Brasil/Argentina/venezuela"
"00977879000126","R D COMERCIAL DE ALIMENTOS E RAÇÕES LTDA. ME","PAULO AFONSO","BA","597",27/03/2008,"4992,36","GENEROS DE ALIMENTAÇÃO","PAULO AFONSO","BA",25/03/2008,28/03/2008,"1-Inspeção das Obras do Canal do Sertão Alagoano; 2-Lançamento do Programa Território da Cidadania do Alto Sertão."
"08985519000188","EDNOZELLA ME","DIANÓPOLIS","TO","000001",11/03/2008,4980,"FORNECIMENTO DE ALIMENTAÇÃO","DIANOPOLIS","TO",09/03/2008,11/03/2008,"VISITA AO PROJETO DE IRRIGAÇÃO E INAUGURAÇÃO DO RESERVATÓRIO DE CONTENÇÃO DA BARRAGEM MANUEL ALVES"
"01113969000131","V. ROMANELLI & CIA LTDA","SÃO JOSÉ DOS PINHAIS","PR","0111415",20/09/2007,"4968,4","FORNECIMENTO DE ALIMENTAÇÃO","CURITIBA","PR",20/08/2007,24/08/2007,"Cerimônia de Lançamento do PAC-Saneamento e Urbanização  do Est. Paraná."
"02178017000169","SANFERNANDO ALIMENTOS LTDA","RECIFE","PE","2422",26/01/2010,4950,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",25/01/2010,28/01/2010,"27/01:1Cerimômia de Inauguração da Unidade de Pronto Atendimento-UPA do jardim Paulista;2-Celebração do Dia Internacional de Recordação do Holocausto.   28/01:Exames Hospitalares do PR-Deslocamento p/ S. Paulo/S.B.do Campo."
"00141392000109","BUFFET CAMPO GRANDE LTDA","CAMPO GRANDE","MS","001225",23/08/2010,4950,"FORNECIMENTO DE ALIMENTAÇÃO","CAMPO GRANDE","MS",21/08/2010,24/08/2010,"1-Inauguração do Projeto de Urbanização de Favelas nas Bacias dos Córregos Cabaça e Segredo/PAC(un. hab.e parques lineares),assinatura de órdem de início das obras do contorno rodov. de Campo Grande;2-Compromisso Privado(Comício) "
"33375601000138","CATERAIR SERVIÇOS DE BORDO E HOTELARIA S/A","RIO DE JANEIRO","RJ","0141192",19/01/2007,"4918,12","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",15/01/2007,19/01/2007,"REUNIÃO  DE CÚPULA  DO  MERCO  SUL"
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","17266",29/04/2005,"4909,4","FORNECIMENTO DE ALIMENTAÇÃO","SÃO BERNARDO DO CAMPO","SP",15/04/2005,18/04/2005,"Memo 187GSIPR/SCAAM/ASSMIL/MB - comemoração pelos 30 anos do Presidente Lula como presidente do sindicato dos metalúrgicos"
"05265471000145","PANIFICIUM COMERCIAL LTDA","BELO HORIZONTE","MG","6698",08/09/2010,4908,"FORNECIMENTO DE ALIMENTAÇÃO","B HORIZONTE","MG",05/09/2010,08/09/2010,"CONTAGEM e BELO HORIZONTE - Inauguração de unidades habitacionais nos blocos 11 a 23 do PAC  Arrudas; e Compromisso Privado (Comício)."
"04598992000151","CP COMERCIAL PLANALTO LTDA-ME","PORTO VELHO","RO","6326",11/03/2009,"4890,8","FORNECIMENTO DE ALIMENTAÇÃO","PORTO VELHO","RO",09/03/2009,12/03/2009,"Visita ao Canteiro de Obras da Usina HidrelétricavSanto Antônio; e Visita ao Projeto Acreditar, parceria entre Senai/MDS/Odebrecht para capacitação de trabalhadores e beneficiários do Bolsa Família."
"78943321000117","HOTEL BOURBON DE CURITIBA LTDA","CURITIBA","PR","155080",19/10/2004,4850,"FORNECIMENTO DE ALIMENTAÇÃO","CURITIBA","PR",14/10/2004,19/10/2004,
"03278166000162","PAPA SERVIÇOS DE ALIMENTAÇÃO LTDA","RIBEIRÃO PRETO","SP","005777",30/08/2010,4830,"FORNECIMENTO DE ALIMENTAÇÃO","SERTÃOZINHO","SP",29/08/2010,31/08/2010,"Abertura da XVIII Feira Iternac. da Industria Sucroalcooleira(enasucro) e da VII Feira de Negócios e Tecnologia da Agricultura da Cana- de- Açucar(Agrocana)"
"04593713000167","NADJA NAIDE SILVA LIRA","SALGUEIRO","PE","0252",17/08/2010,4818,"FORNECIMENTO DE ALIMENTAÇÃO","SALGUEIRO","PE",13/08/2010,17/08/2010,"1-Visita  à fábrica de dormentes de concreto e ordem de início da construção da Ferrovia Trqansnordestina-Lote I-Missão Velha/Aurora.2-inauguração da Escola Técnica Federal de Salgueiro-PE."
"02178017000169","SANFERNANDO ALIMENTOS LTDA","RECIFE","PE","001875",30/12/2008,4800,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",28/12/2008,30/12/2008,"Inauguração da 1º etapa do Parque Dona Lindu e do Monumento ao Retirante.I"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","5008",02/03/2010,"4787,3","FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",28/02/2010,02/03/2010,"Almoço oferecido pelos Dirigentes das Montadoras - ANFAVEA. Encerramento do   encontro dos Administradores do Banco do Brasil de São Paulo"
"47508411089203","CIA BRAS DE DISTRIB. - EXTRA","SALVADOR","BA","104562",21/03/2009,"4781,81","GENEROS DE ALIMENTAÇÃO","SALVADOR","BA",19/03/2009,24/03/2009,"1-Cerimônia de Balanço do primeiro ano, Anúncio de novos Territórios da Cidadania e Ações para 2009. 2-Pernoite do PR. 3-Visita, Abertura da 1°Mostra Nac.de Desen. Reg.e Assinatura c/ Govers. do Compr.p/ Acel. Red. Desig, no Nordeste"
"10701011000152","S.M. DA SILVA - ME","ALTO DO RODRIGUES","RN","0008",20/08/2009,4734,"FORNECIMENTO DE ALIMENTAÇÃO","IPANGUAÇU","RN",17/08/2009,20/08/2009,"Inauguração de Escolas Técnicas no Rio Grande Do Norte "
"40776890000142","CAFES FINOS NATAL LTDA","NATAL","RN","005715",31/07/2007,"4730,81","FORNECIMENTO DE ALIMENTAÇÃO","NATAL","RN",23/07/2007,27/07/2007,"Cerimônia de Lançamentoi doPAC-Saneamento e Urbanização do Estado R.G. do Norte."
"07549578000140","C. M. CALIMAN","TOMÉ AÇU","PA","893",06/05/2010,4726,"FORNECIMENTO DE ALIMENTAÇÃO","TOMÉ-AÇU","PA",02/05/2010,06/05/2010,"TOME AÇU SOLONIDADE DE LANÇAMENTO DO PROGRAMA NACIONAL DE ESTÍMULO À PRODUÇÃO DE ÓLEO DE PALMA E ENTREGA DE TÍTULOS PROVISÓRIOS DE TERRAS E LICENCIAMENTO AMBIENTAL PARA AGRICULTORES FAMILIARES DA REGIÃO"
"23069198000165","M. A. SILVA & SILVA LTDA","MACAPÁ","AP","018733",06/12/2007,"4717,15","GENEROS DE ALIMENTAÇÃO","MACAPA","AP",04/12/2007,07/12/2007,"Cerimônia de Anúncio de Medidas para Amapá"
"02178017000169","SANFERNANDO ALIMENTOS LTDA","RECIFE","PE","2564",06/05/2010,4716,"FORNECIMENTO DE ALIMENTAÇÃO","RECIFE","PE",05/05/2010,07/05/2010,"Ipojuca-Cerimônia de lançamento do 1°navio Suezmax,-João Cândido- construido pelo PROMEF/PAC, no Estaleiro Atlântico Sul; e inaug.de obras do PAC Habitação; ordem de início das obras/PAC de duplicação da BR101, trecho Palmares/Sergipe."
"06233255000180","VITORIA SUPERMERCADOSLTDA","MARABA","PA","004444",22/06/2010,"4706,05","GENEROS DE ALIMENTAÇÃO","MARABA","PA",20/06/2010,22/06/2010,"Cerimônia de início da terraplanagem da usina siderúrgica Aços Laminados do Pará S/A - ALPA"
"33063587000137","CHURRASCARIA E RESTAURANTE ANDI LTDA","RIO DE JANEIRO","RJ","124",05/11/2004,"4704,9","FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",31/10/2004,06/11/2004,
"03566599000113","VICTOR BUSINESS HOTEL LTDA","JUIZ DE FORA","MG","158662",17/09/2010,4695,"FORNECIMENTO DE ALIMENTAÇÃO","JUIZ DE FORA","MG",15/09/2010,17/09/2010,"Compromisso Privado ( Comício de Campanha )"
"17314329000553","RA CATERING LTDA - THE COLLECTION-CUMBICA SP","SÃO PAULO","SP","3656",31/10/2008,4693,"FORNECIMENTO DE ALIMENTAÇÃO","S. B. DO CAMPO","SP",31/10/2008,02/11/2008,"Agenda Particular"
"00102390000100","HOTEL BEIRA RIO DE ITUMBIARA LTDA","ITUMBIARA","GO","053832",24/04/2009,"4679,4","FORNECIMENTO DE ALIMENTAÇÃO","ITUMBIARA","GO",22/04/2009,24/04/2009,"Inauguração simultânea de Escolas Técnicas Federais na Região Centro-Oeste"
"17314329000553","RA CATERING LTDA-THE COLLECTION CUMBICA SP","SAO PAULO","SP","008049",31/10/2006,"4676,37","FORNECIMENTO DE ALIMENTAÇÃO","TIMON","MA",23/10/2006,24/10/2006,"Campanha"
"04593713000167","NADJA NAIDE SILVA LIRA","SALGUEIRO","PE","0293",14/12/2010,4661,"FORNECIMENTO DE ALIMENTAÇÃO","SALGUEIRO","PE",10/12/2010,14/12/2010,"Cerimônia simultânea de entrega de títulos de possebde casas em vilas produtivas  rurais do Programa de reassentamento de populações do Projeto de Integração do Rio São Francisco c/ bacias hidrográficas do Nordeste Setentrional - PISF."
"11736394000167","PANIFICADORA N. S. DO PERPÉTUO SOCORRO","QUIXADA","CE","1164",20/08/2008,4655,"FORNECIMENTO DE ALIMENTAÇÃO","QUIXADA","CE",18/08/2008,20/08/2008,"inauguração da segunda usina comercial de biodiesel da petrobrás"
"01167570000133","BERNARDUS RESTAURANTE LTDA-ME","SÃO PAULO","SP","8335",31/05/2010,4650,"FORNECIMENTO DE ALIMENTAÇÃO","SÃO PAULO","SP",28/05/2010,01/06/2010,"1-S.B.do Campo:Visita à Fábrica da Volkswagen, participação na Reunião da Diretoria Mundial do Comitê de Trabalhadores da Volkswagem; 2-S.Paulo:Cerimônia de Formatura em construção civil do Programa Próximo Passo."
"05888803000148","SAMANTHA GUEDES EVENTOS CULINÁRIOS LTDA","RIO DE JANEIRO","RJ","1001",07/07/2010,4650,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",05/10/2010,07/10/2010,"Visita às Instal.do Labor.de Petrogeofisica e ao Núcleo de Visualiz. Colaborativa. Inaug.da ampl.do Centro de Pesq.&Desenv.Leopoldo Americo Miguez de Melo."
"05888803000148","SAMANTHA GUEDES EVENTOS CULINÁRIOS LTDA","RIO DE JANEIRO","RJ","1009",26/10/2010,4650,"FORNECIMENTO DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",21/10/2010,25/10/2010,"24/10-Carreata de campanha;25/10-1-entrega de 582 un.do prog. Minha Casa Minha Vida, no Jardim Acácias e Jardim Plmeiras;2-Entrega de 328 un.hab. do PAC Manguinhos;3-Cerim.de Lanç.ao mar da embarcação Log-In Jatobá"
"69012656001100","GATE GOURMET LTDA","RIO DE JANEIRO","RJ","00027512",29/07/2004,"4640,39","GENEROS DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",29/07/2004,29/07/2004,
"45543915012511","CARREFOUR COM E INDUSTRIA LTDA","GUARUJÁ","SP","5524",16/02/2007,"4635,4","GENEROS DE ALIMENTAÇÃO","GUARUJÁ","SP",16/02/2007,21/02/2007,"Agenda  Particular"
"57024804000148","RESTAURANTE DO AEROPORTO LTDA AEROPORTO DE CONGONH","SÃO PAULO","SP","8361",15/02/2004,"4628,2","FORNECIMENTO DE ALIMENTAÇÃO","UBERLÂNDIA","MG",17/02/2004,20/02/2004,
"69012656001100","GATE GOURMET LTDA","RIO DE JANEIRO","RJ","27002",31/05/2004,"4618,84","GENEROS DE ALIMENTAÇÃO","RIO DE JANEIRO","RJ",21/05/2004,21/05/2004,
"45543915012511","CARREFOUR COM E INDUSTRIA LTDA","GUARUJÁ","SP","115444",05/01/2010,"4607,72","GENEROS DE ALIMENTAÇÃO","GUARUJA","SP",04/01/2010,10/01/2010,"Agenda particular"
